id,geom,gps_time
658,010100002004120000F59ECA69CFD06040D55B035B250A4140,2015-06-12 22:20:00
686,01010000200412000033535A7F4BD26040D97BF1457B084140,2015-06-12 22:48:00
673,01010000200412000088653387A4D16040FAB9A1293B094140,2015-06-12 22:35:00
679,010100002004120000EBAC16D8E3D1604050FC1873D7084140,2015-06-12 22:41:00
649,010100002004120000F0DB10E335D06040A31F0DA7CC094140,2015-06-12 22:11:00
664,010100002004120000029D499B2AD160405039268BFB094140,2015-06-12 22:26:00
663,010100002004120000168733BF1AD16040BB0CFFE9060A4140,2015-06-12 22:25:00
666,010100002004120000207D93A641D16040C18F6AD8EF094140,2015-06-12 22:28:00
650,010100002004120000DF5163424CD06040E69315C3D5094140,2015-06-12 22:12:00
660,010100002004120000E3C62DE6E7D06040C39FE1CD1A0A4140,2015-06-12 22:22:00
672,0101000020041200004968CBB994D160406CCF2C0950094140,2015-06-12 22:34:00
665,01010000200412000058CA32C431D16040A52F849CF7094140,2015-06-12 22:27:00
661,010100002004120000C8444AB3F9D060402FBE688F170A4140,2015-06-12 22:23:00
671,010100002004120000E560360186D16040876F61DD78094140,2015-06-12 22:33:00
676,010100002004120000374F75C8CDD16040B5C01E1329094140,2015-06-12 22:38:00
681,01010000200412000031D28BDAFDD1604039B709F7CA084140,2015-06-12 22:43:00
682,010100002004120000B24B546F0DD26040BABF7ADCB7084140,2015-06-12 22:44:00
662,010100002004120000556CCCEB08D16040637AC2120F0A4140,2015-06-12 22:24:00
677,01010000200412000048163081DBD16040D6A9F23D23094140,2015-06-12 22:39:00
683,0101000020041200000475CAA31BD26040FB743C66A0084140,2015-06-12 22:45:00
659,010100002004120000431A1538D9D06040B151D66F260A4140,2015-06-12 22:21:00
655,0101000020041200008A5759DB94D06040042159C0040A4140,2015-06-12 22:17:00
680,01010000200412000034F8FBC5ECD160400BEC3191D2084140,2015-06-12 22:42:00
654,010100002004120000F2423A3C84D06040156F641EF9094140,2015-06-12 22:16:00
656,01010000200412000080F277EFA8D06040EA793716140A4140,2015-06-12 22:18:00
687,01010000200412000072DD94F25AD260408D2958E36C084140,2015-06-12 22:49:00
651,01010000200412000060E5D0225BD060402FF99FFCDD094140,2015-06-12 22:13:00
657,01010000200412000028637C98BDD0604078EFA831210A4140,2015-06-12 22:19:00
688,01010000200412000029081EDF5ED260403AC9569753084140,2015-06-12 22:50:00
685,0101000020041200000264E8D841D2604046EBA86A82084140,2015-06-12 22:47:00
669,0101000020041200005036E50A6FD16040E23E726BD2094140,2015-06-12 22:31:00
674,010100002004120000A260C614ACD160404CC3F01131094140,2015-06-12 22:36:00
678,0101000020041200004B1DE4F5E0D16040DD43C2F7FE084140,2015-06-12 22:40:00
667,010100002004120000E6ADBA0E55D1604032E6AE25E4094140,2015-06-12 22:29:00
